Employee_ID,Name,Department,Salary,Hire_Date
1001,John Doe,Engineering,75000,2019-05-15
1002,Jane Smith,Marketing,65000,2020-02-20
1003,Michael Johnson,Engineering,80000,2018-11-10
1004,Emily Brown,Human Resources,60000,2019-09-05
1005,Chris Lee,Engineering,85000,2020-04-30
1006,Sarah Taylor,Marketing,70000,2019-07-18
1007,David Clark,Engineering,90000,2017-12-22
1008,Amy White,Human Resources,62000,2020-01-10
1009,Robert Martinez,Marketing,72000,2018-08-12
1010,Lisa Anderson,Engineering,82000,2019-03-25